0.0000,0.0000,0.0000,-0.0119,-0.0005,0.3455,0.0000,0.0000,0.0000,0.0005,0.0000,-0.0000,
0.0000,0.0000,0.0000,-0.0118,-0.0005,0.3455,0.0000,0.0000,0.0000,0.0039,0.0077,-0.0011,
0.0000,0.0000,0.0000,-0.0118,-0.0003,0.3455,0.0000,0.0000,0.0000,0.0090,0.0185,-0.0028,
0.0000,0.0000,0.0000,-0.0116,0.0000,0.3454,0.0000,0.0000,0.0000,0.0140,0.0291,-0.0046,
0.0000,0.0000,0.0000,-0.0114,0.0004,0.3454,0.0000,0.0000,0.0000,0.0191,0.0396,-0.0063,
0.0000,0.0000,0.0000,-0.0112,0.0009,0.3453,0.0000,0.0000,0.0000,0.0243,0.0499,-0.0079,
0.0000,0.0000,0.0000,-0.0109,0.0015,0.3452,0.0000,0.0000,0.0000,0.0294,0.0602,-0.0096,
0.0000,0.0000,0.0000,-0.0105,0.0022,0.3451,0.0000,0.0000,0.0000,0.0346,0.0703,-0.0111,
0.0000,0.0000,0.0000,-0.0101,0.0030,0.3449,0.0000,0.0000,0.0000,0.0398,0.0802,-0.0126,
0.0000,0.0000,0.0000,-0.0097,0.0039,0.3448,0.0000,0.0000,0.0000,0.0450,0.0900,-0.0140,
0.0000,0.0000,0.0000,-0.0092,0.0049,0.3446,0.0000,0.0000,0.0000,0.0504,0.0997,-0.0154,
0.0000,0.0000,0.0000,-0.0086,0.0060,0.3445,0.0000,0.0000,0.0000,0.0558,0.1092,-0.0166,
0.0000,0.0000,0.0000,-0.0080,0.0072,0.3443,0.0000,0.0000,0.0000,0.0613,0.1185,-0.0177,
0.0000,0.0000,0.0000,-0.0074,0.0085,0.3441,0.0000,0.0000,0.0000,0.0670,0.1276,-0.0187,
0.0000,0.0000,0.0000,-0.0066,0.0098,0.3439,0.0000,0.0000,0.0000,0.0729,0.1365,-0.0195,
0.0000,0.0000,0.0000,-0.0058,0.0113,0.3437,0.0000,0.0000,0.0000,0.0791,0.1452,-0.0202,
0.0000,0.0000,0.0000,-0.0050,0.0128,0.3435,0.0000,0.0000,0.0000,0.0856,0.1537,-0.0208,
0.0000,0.0000,0.0000,-0.0041,0.0144,0.3433,0.0000,0.0000,0.0000,0.0926,0.1618,-0.0212,
0.0000,0.0000,0.0000,-0.0030,0.0161,0.3431,0.0000,0.0000,0.0000,0.1003,0.1694,-0.0215,
0.0000,0.0000,0.0000,-0.0020,0.0179,0.3429,0.0000,0.0000,0.0000,0.1088,0.1747,-0.0216,
0.0000,0.0000,0.0000,-0.0008,0.0195,0.3427,0.0000,0.0000,0.0000,0.1192,0.1635,-0.0202,
0.0000,0.0000,0.0000,0.0005,0.0210,0.3425,0.0000,0.0000,0.0000,0.1304,0.1510,-0.0188,
0.0000,0.0000,0.0000,0.0020,0.0224,0.3423,0.0000,0.0000,0.0000,0.1421,0.1391,-0.0174,
0.0000,0.0000,0.0000,0.0035,0.0237,0.3421,0.0000,0.0000,0.0000,0.1542,0.1278,-0.0158,
0.0000,0.0000,0.0000,0.0052,0.0249,0.3420,0.0000,0.0000,0.0000,0.1666,0.1173,-0.0143,
0.0000,0.0000,0.0000,0.0070,0.0259,0.3419,0.0000,0.0000,0.0000,0.1792,0.1074,-0.0127,
0.0000,0.0000,0.0000,0.0089,0.0269,0.3418,0.0000,0.0000,0.0000,0.1920,0.0982,-0.0110,
0.0000,0.0000,0.0000,0.0109,0.0278,0.3417,0.0000,0.0000,0.0000,0.2048,0.0895,-0.0094,
0.0000,0.0000,0.0000,0.0131,0.0286,0.3416,0.0000,0.0000,0.0000,0.2177,0.0813,-0.0078,
0.0000,0.0000,0.0000,0.0154,0.0294,0.3415,0.0000,0.0000,0.0000,0.2306,0.0736,-0.0061,
0.0000,0.0000,0.0000,0.0178,0.0300,0.3415,0.0000,0.0000,0.0000,0.2435,0.0664,-0.0045,
0.0000,0.0000,0.0000,0.0204,0.0306,0.3415,0.0000,0.0000,0.0000,0.2563,0.0597,-0.0028,
0.0000,0.0000,0.0000,0.0231,0.0312,0.3415,0.0000,0.0000,0.0000,0.2691,0.0533,-0.0012,
0.0000,0.0000,0.0000,0.0259,0.0316,0.3415,0.0000,0.0000,0.0000,0.2818,0.0473,0.0005,
0.0000,0.0000,0.0000,0.0289,0.0321,0.3415,0.0000,0.0000,0.0000,0.2943,0.0415,0.0022,
0.0000,0.0000,0.0000,0.0319,0.0324,0.3415,0.0000,0.0000,0.0000,0.3065,0.0360,0.0038,
0.0000,0.0000,0.0000,0.0351,0.0327,0.3416,0.0000,0.0000,0.0000,0.3184,0.0307,0.0056,
0.0000,0.0000,0.0000,0.0384,0.0330,0.3416,0.0000,0.0000,0.0000,0.3297,0.0254,0.0074,
0.0000,0.0000,0.0000,0.0418,0.0332,0.3417,0.0000,0.0000,0.0000,0.3404,0.0202,0.0092,
0.0000,0.0000,0.0000,0.0453,0.0333,0.3419,0.0000,0.0000,0.0000,0.3501,0.0157,0.0112,
0.0000,0.0000,0.0000,0.0489,0.0335,0.3420,0.0000,0.0000,0.0000,0.3577,0.0183,0.0103,
0.0000,0.0000,0.0000,0.0525,0.0337,0.3420,0.0000,0.0000,0.0000,0.3643,0.0220,0.0094,
0.0000,0.0000,0.0000,0.0562,0.0340,0.3421,0.0000,0.0000,0.0000,0.3703,0.0260,0.0085,
0.0000,0.0000,0.0000,0.0600,0.0343,0.3422,0.0000,0.0000,0.0000,0.3758,0.0301,0.0078,
0.0000,0.0000,0.0000,0.0638,0.0346,0.3423,0.0000,0.0000,0.0000,0.3811,0.0344,0.0072,
0.0000,0.0000,0.0000,0.0677,0.0350,0.3424,0.0000,0.0000,0.0000,0.3864,0.0389,0.0068,
0.0000,0.0000,0.0000,0.0716,0.0355,0.3424,0.0000,0.0000,0.0000,0.3917,0.0434,0.0064,
0.0000,0.0000,0.0000,0.0756,0.0359,0.3425,0.0000,0.0000,0.0000,0.3972,0.0479,0.0063,
0.0000,0.0000,0.0000,0.0796,0.0365,0.3425,0.0000,0.0000,0.0000,0.4029,0.0525,0.0063,
0.0000,0.0000,0.0000,0.0837,0.0370,0.3426,0.0000,0.0000,0.0000,0.4089,0.0571,0.0064,
0.0000,0.0000,0.0000,0.0878,0.0377,0.3427,0.0000,0.0000,0.0000,0.4152,0.0617,0.0067,
0.0000,0.0000,0.0000,0.0920,0.0383,0.3427,0.0000,0.0000,0.0000,0.4218,0.0663,0.0071,
0.0000,0.0000,0.0000,0.0963,0.0390,0.3428,0.0000,0.0000,0.0000,0.4286,0.0709,0.0076,
0.0000,0.0000,0.0000,0.1007,0.0398,0.3429,0.0000,0.0000,0.0000,0.4357,0.0755,0.0083,
0.0000,0.0000,0.0000,0.1051,0.0406,0.3430,0.0000,0.0000,0.0000,0.4431,0.0801,0.0090,
0.0000,0.0000,0.0000,0.1096,0.0414,0.3431,0.0000,0.0000,0.0000,0.4505,0.0848,0.0099,
0.0000,0.0000,0.0000,0.1142,0.0423,0.3432,0.0000,0.0000,0.0000,0.4580,0.0895,0.0109,
0.0000,0.0000,0.0000,0.1189,0.0433,0.3433,0.0000,0.0000,0.0000,0.4654,0.0942,0.0120,
0.0000,0.0000,0.0000,0.1236,0.0443,0.3435,0.0000,0.0000,0.0000,0.4724,0.0990,0.0133,
0.0000,0.0000,0.0000,0.1284,0.0453,0.3436,0.0000,0.0000,0.0000,0.4789,0.1032,0.0148,
0.0000,0.0000,0.0000,0.1332,0.0463,0.3437,0.0000,0.0000,0.0000,0.4854,0.0997,0.0130,
0.0000,0.0000,0.0000,0.1381,0.0472,0.3438,0.0000,0.0000,0.0000,0.4915,0.0954,0.0113,
0.0000,0.0000,0.0000,0.1431,0.0481,0.3439,0.0000,0.0000,0.0000,0.4972,0.0911,0.0098,
0.0000,0.0000,0.0000,0.1481,0.0490,0.3440,0.0000,0.0000,0.0000,0.5027,0.0869,0.0085,
0.0000,0.0000,0.0000,0.1532,0.0498,0.3441,0.0000,0.0000,0.0000,0.5082,0.0829,0.0074,
0.0000,0.0000,0.0000,0.1584,0.0506,0.3442,0.0000,0.0000,0.0000,0.5139,0.0792,0.0066,
0.0000,0.0000,0.0000,0.1636,0.0514,0.3442,0.0000,0.0000,0.0000,0.5198,0.0757,0.0059,
0.0000,0.0000,0.0000,0.1688,0.0521,0.3443,0.0000,0.0000,0.0000,0.5260,0.0727,0.0055,
0.0000,0.0000,0.0000,0.1741,0.0528,0.3443,0.0000,0.0000,0.0000,0.5325,0.0700,0.0053,
0.0000,0.0000,0.0000,0.1795,0.0535,0.3444,0.0000,0.0000,0.0000,0.5393,0.0676,0.0052,
0.0000,0.0000,0.0000,0.1850,0.0542,0.3444,0.0000,0.0000,0.0000,0.5466,0.0657,0.0052,
0.0000,0.0000,0.0000,0.1905,0.0548,0.3445,0.0000,0.0000,0.0000,0.5542,0.0641,0.0054,
0.0000,0.0000,0.0000,0.1962,0.0554,0.3445,0.0000,0.0000,0.0000,0.5622,0.0628,0.0057,
0.0000,0.0000,0.0000,0.2019,0.0560,0.3446,0.0000,0.0000,0.0000,0.5705,0.0619,0.0062,
0.0000,0.0000,0.0000,0.2077,0.0567,0.3447,0.0000,0.0000,0.0000,0.5790,0.0612,0.0067,
0.0000,0.0000,0.0000,0.2135,0.0573,0.3448,0.0000,0.0000,0.0000,0.5876,0.0606,0.0073,
0.0000,0.0000,0.0000,0.2195,0.0579,0.3448,0.0000,0.0000,0.0000,0.5962,0.0602,0.0080,
0.0000,0.0000,0.0000,0.2255,0.0585,0.3449,0.0000,0.0000,0.0000,0.6045,0.0597,0.0089,
0.0000,0.0000,0.0000,0.2317,0.0591,0.3450,0.0000,0.0000,0.0000,0.6123,0.0591,0.0100,
0.0000,0.0000,0.0000,0.2379,0.0596,0.3451,0.0000,0.0000,0.0000,0.6191,0.0586,0.0114,
0.0000,0.0000,0.0000,0.2441,0.0603,0.3452,0.0000,0.0000,0.0000,0.6238,0.0617,0.0097,
0.0000,0.0000,0.0000,0.2504,0.0609,0.3453,0.0000,0.0000,0.0000,0.6274,0.0653,0.0079,
0.0000,0.0000,0.0000,0.2567,0.0616,0.3454,0.0000,0.0000,0.0000,0.6304,0.0692,0.0064,
0.0000,0.0000,0.0000,0.2630,0.0623,0.3454,0.0000,0.0000,0.0000,0.6332,0.0731,0.0050,
0.0000,0.0000,0.0000,0.2694,0.0631,0.3455,0.0000,0.0000,0.0000,0.6360,0.0771,0.0039,
0.0000,0.0000,0.0000,0.2757,0.0639,0.3455,0.0000,0.0000,0.0000,0.6389,0.0811,0.0030,
0.0000,0.0000,0.0000,0.2822,0.0648,0.3455,0.0000,0.0000,0.0000,0.6423,0.0850,0.0023,
0.0000,0.0000,0.0000,0.2886,0.0657,0.3455,0.0000,0.0000,0.0000,0.6460,0.0888,0.0019,
0.0000,0.0000,0.0000,0.2951,0.0666,0.3456,0.0000,0.0000,0.0000,0.6503,0.0926,0.0017,
0.0000,0.0000,0.0000,0.3017,0.0675,0.3456,0.0000,0.0000,0.0000,0.6552,0.0962,0.0017,
0.0000,0.0000,0.0000,0.3083,0.0685,0.3456,0.0000,0.0000,0.0000,0.6607,0.0998,0.0019,
0.0000,0.0000,0.0000,0.3150,0.0696,0.3456,0.0000,0.0000,0.0000,0.6668,0.1032,0.0022,
0.0000,0.0000,0.0000,0.3217,0.0706,0.3456,0.0000,0.0000,0.0000,0.6734,0.1065,0.0026,
0.0000,0.0000,0.0000,0.3285,0.0717,0.3457,0.0000,0.0000,0.0000,0.6805,0.1098,0.0030,
0.0000,0.0000,0.0000,0.3354,0.0729,0.3457,0.0000,0.0000,0.0000,0.6880,0.1130,0.0035,
0.0000,0.0000,0.0000,0.3423,0.0740,0.3457,0.0000,0.0000,0.0000,0.6957,0.1161,0.0041,
0.0000,0.0000,0.0000,0.3494,0.0752,0.3458,0.0000,0.0000,0.0000,0.7034,0.1193,0.0048,
0.0000,0.0000,0.0000,0.3565,0.0764,0.3458,0.0000,0.0000,0.0000,0.7108,0.1225,0.0056,
0.0000,0.0000,0.0000,0.3637,0.0777,0.3459,0.0000,0.0000,0.0000,0.7175,0.1258,0.0067,
0.0000,0.0000,0.0000,0.3709,0.0790,0.3460,0.0000,0.0000,0.0000,0.7230,0.1289,0.0081,
0.0000,0.0000,0.0000,0.3782,0.0803,0.3461,0.0000,0.0000,0.0000,0.7274,0.1270,0.0065,
0.0000,0.0000,0.0000,0.3855,0.0815,0.3461,0.0000,0.0000,0.0000,0.7306,0.1243,0.0049,
0.0000,0.0000,0.0000,0.3928,0.0827,0.3461,0.0000,0.0000,0.0000,0.7333,0.1212,0.0035,
0.0000,0.0000,0.0000,0.4002,0.0839,0.3462,0.0000,0.0000,0.0000,0.7356,0.1181,0.0022,
0.0000,0.0000,0.0000,0.4075,0.0850,0.3462,0.0000,0.0000,0.0000,0.7380,0.1151,0.0012,
0.0000,0.0000,0.0000,0.4149,0.0862,0.3462,0.0000,0.0000,0.0000,0.7406,0.1123,0.0005,
0.0000,0.0000,0.0000,0.4224,0.0873,0.3462,0.0000,0.0000,0.0000,0.7436,0.1098,0.0001,
0.0000,0.0000,0.0000,0.4298,0.0883,0.3462,0.0000,0.0000,0.0000,0.7471,0.1076,-0.0001,
0.0000,0.0000,0.0000,0.4374,0.0894,0.3462,0.0000,0.0000,0.0000,0.7511,0.1058,-0.0001,
0.0000,0.0000,0.0000,0.4449,0.0904,0.3462,0.0000,0.0000,0.0000,0.7559,0.1045,0.0001,
0.0000,0.0000,0.0000,0.4525,0.0915,0.3462,0.0000,0.0000,0.0000,0.7613,0.1036,0.0003,
0.0000,0.0000,0.0000,0.4602,0.0925,0.3462,0.0000,0.0000,0.0000,0.7673,0.1032,0.0007,
0.0000,0.0000,0.0000,0.4679,0.0935,0.3462,0.0000,0.0000,0.0000,0.7740,0.1031,0.0011,
0.0000,0.0000,0.0000,0.4758,0.0946,0.3462,0.0000,0.0000,0.0000,0.7812,0.1035,0.0016,
0.0000,0.0000,0.0000,0.4836,0.0956,0.3462,0.0000,0.0000,0.0000,0.7888,0.1041,0.0020,
0.0000,0.0000,0.0000,0.4916,0.0967,0.3463,0.0000,0.0000,0.0000,0.7968,0.1049,0.0024,
0.0000,0.0000,0.0000,0.4997,0.0977,0.3463,0.0000,0.0000,0.0000,0.8047,0.1057,0.0029,
0.0000,0.0000,0.0000,0.5078,0.0988,0.3463,0.0000,0.0000,0.0000,0.8124,0.1065,0.0035,
0.0000,0.0000,0.0000,0.5160,0.0999,0.3464,0.0000,0.0000,0.0000,0.8194,0.1069,0.0043,
0.0000,0.0000,0.0000,0.5242,0.1009,0.3464,0.0000,0.0000,0.0000,0.8250,0.1069,0.0055,
0.0000,0.0000,0.0000,0.5325,0.1020,0.3465,0.0000,0.0000,0.0000,0.8280,0.1088,0.0043,
0.0000,0.0000,0.0000,0.5408,0.1031,0.3465,0.0000,0.0000,0.0000,0.8294,0.1111,0.0030,
0.0000,0.0000,0.0000,0.5491,0.1043,0.3465,0.0000,0.0000,0.0000,0.8301,0.1135,0.0018,
0.0000,0.0000,0.0000,0.5574,0.1054,0.3465,0.0000,0.0000,0.0000,0.8304,0.1160,0.0007,
0.0000,0.0000,0.0000,0.5657,0.1066,0.3465,0.0000,0.0000,0.0000,0.8307,0.1185,-0.0001,
0.0000,0.0000,0.0000,0.5740,0.1078,0.3465,0.0000,0.0000,0.0000,0.8314,0.1209,-0.0006,
0.0000,0.0000,0.0000,0.5823,0.1090,0.3465,0.0000,0.0000,0.0000,0.8326,0.1232,-0.0008,
0.0000,0.0000,0.0000,0.5907,0.1103,0.3465,0.0000,0.0000,0.0000,0.8345,0.1253,-0.0009,
0.0000,0.0000,0.0000,0.5991,0.1116,0.3465,0.0000,0.0000,0.0000,0.8371,0.1272,-0.0007,
0.0000,0.0000,0.0000,0.6075,0.1129,0.3465,0.0000,0.0000,0.0000,0.8406,0.1289,-0.0004,
0.0000,0.0000,0.0000,0.6159,0.1142,0.3465,0.0000,0.0000,0.0000,0.8449,0.1304,0.0001,
0.0000,0.0000,0.0000,0.6244,0.1155,0.3465,0.0000,0.0000,0.0000,0.8500,0.1317,0.0005,
0.0000,0.0000,0.0000,0.6330,0.1168,0.3465,0.0000,0.0000,0.0000,0.8559,0.1327,0.0009,
0.0000,0.0000,0.0000,0.6416,0.1181,0.3465,0.0000,0.0000,0.0000,0.8625,0.1336,0.0013,
0.0000,0.0000,0.0000,0.6503,0.1195,0.3465,0.0000,0.0000,0.0000,0.8697,0.1344,0.0016,
0.0000,0.0000,0.0000,0.6591,0.1208,0.3466,0.0000,0.0000,0.0000,0.8773,0.1350,0.0018,
0.0000,0.0000,0.0000,0.6679,0.1222,0.3466,0.0000,0.0000,0.0000,0.8849,0.1356,0.0020,
0.0000,0.0000,0.0000,0.6768,0.1236,0.3466,0.0000,0.0000,0.0000,0.8922,0.1363,0.0022,
0.0000,0.0000,0.0000,0.6858,0.1249,0.3466,0.0000,0.0000,0.0000,0.8986,0.1372,0.0027,
0.0000,0.0000,0.0000,0.6949,0.1263,0.3467,0.0000,0.0000,0.0000,0.9034,0.1381,0.0035,
0.0000,0.0000,0.0000,0.7039,0.1277,0.3467,0.0000,0.0000,0.0000,0.9058,0.1364,0.0028,
0.0000,0.0000,0.0000,0.7130,0.1290,0.3467,0.0000,0.0000,0.0000,0.9067,0.1339,0.0019,
0.0000,0.0000,0.0000,0.7221,0.1303,0.3467,0.0000,0.0000,0.0000,0.9068,0.1309,0.0010,
0.0000,0.0000,0.0000,0.7311,0.1316,0.3467,0.0000,0.0000,0.0000,0.9067,0.1279,0.0002,
0.0000,0.0000,0.0000,0.7402,0.1329,0.3467,0.0000,0.0000,0.0000,0.9066,0.1249,-0.0003,
0.0000,0.0000,0.0000,0.7493,0.1341,0.3467,0.0000,0.0000,0.0000,0.9069,0.1222,-0.0005,
0.0000,0.0000,0.0000,0.7583,0.1353,0.3467,0.0000,0.0000,0.0000,0.9077,0.1198,-0.0005,
0.0000,0.0000,0.0000,0.7674,0.1365,0.3467,0.0000,0.0000,0.0000,0.9093,0.1178,-0.0003,
0.0000,0.0000,0.0000,0.7765,0.1376,0.3467,0.0000,0.0000,0.0000,0.9116,0.1163,0.0000,
0.0000,0.0000,0.0000,0.7857,0.1388,0.3467,0.0000,0.0000,0.0000,0.9148,0.1154,0.0005,
0.0000,0.0000,0.0000,0.7949,0.1399,0.3467,0.0000,0.0000,0.0000,0.9189,0.1149,0.0010,
0.0000,0.0000,0.0000,0.8041,0.1411,0.3467,0.0000,0.0000,0.0000,0.9239,0.1150,0.0014,
0.0000,0.0000,0.0000,0.8134,0.1422,0.3467,0.0000,0.0000,0.0000,0.9297,0.1156,0.0017,
0.0000,0.0000,0.0000,0.8228,0.1434,0.3468,0.0000,0.0000,0.0000,0.9362,0.1166,0.0019,
0.0000,0.0000,0.0000,0.8322,0.1446,0.3468,0.0000,0.0000,0.0000,0.9433,0.1180,0.0019,
0.0000,0.0000,0.0000,0.8417,0.1458,0.3468,0.0000,0.0000,0.0000,0.9509,0.1195,0.0017,
0.0000,0.0000,0.0000,0.8513,0.1470,0.3468,0.0000,0.0000,0.0000,0.9585,0.1211,0.0014,
0.0000,0.0000,0.0000,0.8610,0.1482,0.3468,0.0000,0.0000,0.0000,0.9657,0.1226,0.0011,
0.0000,0.0000,0.0000,0.8707,0.1494,0.3468,0.0000,0.0000,0.0000,0.9720,0.1235,0.0011,
0.0000,0.0000,0.0000,0.8804,0.1507,0.3469,0.0000,0.0000,0.0000,0.9765,0.1237,0.0015,
0.0000,0.0000,0.0000,0.8902,0.1519,0.3469,0.0000,0.0000,0.0000,0.9778,0.1238,0.0013,
0.0000,0.0000,0.0000,0.9000,0.1532,0.3469,0.0000,0.0000,0.0000,0.9771,0.1244,0.0007,
0.0000,0.0000,0.0000,0.9098,0.1544,0.3469,0.0000,0.0000,0.0000,0.9753,0.1251,-0.0000,
0.0000,0.0000,0.0000,0.9195,0.1557,0.3469,0.0000,0.0000,0.0000,0.9731,0.1260,-0.0006,
0.0000,0.0000,0.0000,0.9292,0.1569,0.3469,0.0000,0.0000,0.0000,0.9710,0.1268,-0.0009,
0.0000,0.0000,0.0000,0.9389,0.1582,0.3469,0.0000,0.0000,0.0000,0.9693,0.1275,-0.0010,
0.0000,0.0000,0.0000,0.9486,0.1595,0.3468,0.0000,0.0000,0.0000,0.9684,0.1280,-0.0008,
0.0000,0.0000,0.0000,0.9583,0.1608,0.3468,0.0000,0.0000,0.0000,0.9682,0.1283,-0.0004,
0.0000,0.0000,0.0000,0.9679,0.1621,0.3468,0.0000,0.0000,0.0000,0.9690,0.1283,0.0001,
0.0000,0.0000,0.0000,0.9777,0.1633,0.3468,0.0000,0.0000,0.0000,0.9709,0.1279,0.0007,
0.0000,0.0000,0.0000,0.9874,0.1646,0.3469,0.0000,0.0000,0.0000,0.9738,0.1273,0.0012,
0.0000,0.0000,0.0000,0.9972,0.1659,0.3469,0.0000,0.0000,0.0000,0.9777,0.1264,0.0017,
0.0000,0.0000,0.0000,1.0070,0.1671,0.3469,0.0000,0.0000,0.0000,0.9826,0.1252,0.0020,
0.0000,0.0000,0.0000,1.0169,0.1684,0.3469,0.0000,0.0000,0.0000,0.9884,0.1237,0.0021,
0.0000,0.0000,0.0000,1.0268,0.1696,0.3469,0.0000,0.0000,0.0000,0.9950,0.1220,0.0020,
0.0000,0.0000,0.0000,1.0368,0.1708,0.3470,0.0000,0.0000,0.0000,1.0020,0.1202,0.0015,
0.0000,0.0000,0.0000,1.0469,0.1720,0.3470,0.0000,0.0000,0.0000,1.0092,0.1183,0.0009,
0.0000,0.0000,0.0000,1.0571,0.1731,0.3470,0.0000,0.0000,0.0000,1.0160,0.1165,0.0001,
0.0000,0.0000,0.0000,1.0673,0.1743,0.3470,0.0000,0.0000,0.0000,1.0218,0.1149,-0.0004,
0.0000,0.0000,0.0000,1.0776,0.1754,0.3470,0.0000,0.0000,0.0000,1.0257,0.1138,-0.0005,
0.0000,0.0000,0.0000,1.0878,0.1765,0.3470,0.0000,0.0000,0.0000,1.0262,0.1122,-0.0002,
0.0000,0.0000,0.0000,1.0981,0.1776,0.3469,0.0000,0.0000,0.0000,1.0249,0.1098,-0.0003,
0.0000,0.0000,0.0000,1.1083,0.1787,0.3469,0.0000,0.0000,0.0000,1.0226,0.1070,-0.0005,
0.0000,0.0000,0.0000,1.1185,0.1797,0.3469,0.0000,0.0000,0.0000,1.0200,0.1040,-0.0007,
0.0000,0.0000,0.0000,1.1287,0.1808,0.3469,0.0000,0.0000,0.0000,1.0176,0.1011,-0.0006,
0.0000,0.0000,0.0000,1.1388,0.1817,0.3469,0.0000,0.0000,0.0000,1.0156,0.0985,-0.0004,
0.0000,0.0000,0.0000,1.1490,0.1827,0.3469,0.0000,0.0000,0.0000,1.0144,0.0963,0.0001,
0.0000,0.0000,0.0000,1.1591,0.1837,0.3469,0.0000,0.0000,0.0000,1.0141,0.0945,0.0007,
0.0000,0.0000,0.0000,1.1693,0.1846,0.3469,0.0000,0.0000,0.0000,1.0148,0.0934,0.0014,
0.0000,0.0000,0.0000,1.1794,0.1855,0.3470,0.0000,0.0000,0.0000,1.0165,0.0928,0.0020,
0.0000,0.0000,0.0000,1.1896,0.1864,0.3470,0.0000,0.0000,0.0000,1.0192,0.0928,0.0026,
0.0000,0.0000,0.0000,1.1999,0.1874,0.3470,0.0000,0.0000,0.0000,1.0230,0.0934,0.0030,
0.0000,0.0000,0.0000,1.2101,0.1883,0.3471,0.0000,0.0000,0.0000,1.0277,0.0945,0.0031,
0.0000,0.0000,0.0000,1.2205,0.1893,0.3471,0.0000,0.0000,0.0000,1.0333,0.0962,0.0029,
0.0000,0.0000,0.0000,1.2309,0.1903,0.3471,0.0000,0.0000,0.0000,1.0397,0.0982,0.0023,
0.0000,0.0000,0.0000,1.2413,0.1913,0.3471,0.0000,0.0000,0.0000,1.0465,0.1004,0.0013,
0.0000,0.0000,0.0000,1.2519,0.1923,0.3471,0.0000,0.0000,0.0000,1.0535,0.1027,0.0001,
0.0000,0.0000,0.0000,1.2625,0.1933,0.3471,0.0000,0.0000,0.0000,1.0601,0.1049,-0.0013,
0.0000,0.0000,0.0000,1.2731,0.1944,0.3471,0.0000,0.0000,0.0000,1.0656,0.1064,-0.0025,
0.0000,0.0000,0.0000,1.2838,0.1955,0.3470,0.0000,0.0000,0.0000,1.0689,0.1070,-0.0032,
0.0000,0.0000,0.0000,1.2945,0.1965,0.3470,0.0000,0.0000,0.0000,1.0684,0.1056,-0.0023,
