  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
  0.2000, -0.1400,  0.0000,  0.2000,  0.1400,  0.0000, -0.2000, -0.1400,  0.0000, -0.2000,  0.1400,  0.0000
